State,County ID,Precinct name,Office ID,Office name,District,Candidate order code,Candidate name,Suffix,Incumbent code,Party abbreviation,Number of precincts reporting,Total number of precincts voting for the office,Votes for candidate,Percentage of votes for candidate out of total votes for Office,Total number of votes for Office in area
MN,69,0230,5000,School Board Member at Large (ISD #709),0709,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0230,5031,SCHOOL DISTRICT QUESTION 1 (ISD #709),0709,9001,YES,,,NP,0,1,0,0.00,0
MN,69,0230,5031,SCHOOL DISTRICT QUESTION 1 (ISD #709),0709,9002,NO,,,NP,0,1,0,0.00,0
MN,69,0230,5032,SCHOOL DISTRICT QUESTION 2 (ISD #709),0709,9001,YES,,,NP,0,1,0,0.00,0
MN,69,0230,5032,SCHOOL DISTRICT QUESTION 2 (ISD #709),0709,9002,NO,,,NP,0,1,0,0.00,0
MN,69,0230,1001,Mayor (Duluth),17000,9003,Emily Larson,,,NP,0,1,0,0.00,0
MN,69,0230,1001,Mayor (Duluth),17000,9004,Roger J Reinert,,,NP,0,1,0,0.00,0
MN,69,0230,1001,Mayor (Duluth),17000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0230,1010,Council Member at Large (Duluth) (Elect 2),17000,9001,Jenna Yeakle,,,NP,0,1,0,0.00,0
MN,69,0230,1010,Council Member at Large (Duluth) (Elect 2),17000,9002,Lynn Marie Nephew,,,NP,0,1,0,0.00,0
MN,69,0230,1010,Council Member at Large (Duluth) (Elect 2),17000,9005,Arik Forsman,,,NP,0,1,0,0.00,0
MN,69,0230,1010,Council Member at Large (Duluth) (Elect 2),17000,9007,Miranda Pacheco,,,NP,0,1,0,0.00,0
MN,69,0230,1010,Council Member at Large (Duluth) (Elect 2),17000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0230,1024,Council Member District 3 (Duluth),17000,9001,Roz Randorf,,,NP,0,1,0,0.00,0
MN,69,0230,1024,Council Member District 3 (Duluth),17000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0230,5014,School Board Member District 3 (ISD #709),709,9001,Henry L. Banks,,,NP,0,1,0,0.00,0
MN,69,0230,5014,School Board Member District 3 (ISD #709),709,9002,Loren Martell,,,NP,0,1,0,0.00,0
MN,69,0230,5014,School Board Member District 3 (ISD #709),709,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0240,5000,School Board Member at Large (ISD #709),0709,9001,Alanna Oswald,,,NP,0,1,0,0.00,0
MN,69,0240,5000,School Board Member at Large (ISD #709),0709,9002,Stephanie Williams,,,NP,0,1,0,0.00,0
MN,69,0240,5000,School Board Member at Large (ISD #709),0709,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0240,5031,SCHOOL DISTRICT QUESTION 1 (ISD #709),0709,9001,YES,,,NP,0,1,0,0.00,0
MN,69,0240,5031,SCHOOL DISTRICT QUESTION 1 (ISD #709),0709,9002,NO,,,NP,0,1,0,0.00,0
MN,69,0240,5032,SCHOOL DISTRICT QUESTION 2 (ISD #709),0709,9001,YES,,,NP,0,1,0,0.00,0
MN,69,0240,5032,SCHOOL DISTRICT QUESTION 2 (ISD #709),0709,9002,NO,,,NP,0,1,0,0.00,0
MN,69,0240,1001,Mayor (Duluth),17000,9003,Emily Larson,,,NP,0,1,0,0.00,0
MN,69,0240,1001,Mayor (Duluth),17000,9004,Roger J Reinert,,,NP,0,1,0,0.00,0
MN,69,0240,1001,Mayor (Duluth),17000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0240,1010,Council Member at Large (Duluth) (Elect 2),17000,9001,Jenna Yeakle,,,NP,0,1,0,0.00,0
MN,69,0240,1010,Council Member at Large (Duluth) (Elect 2),17000,9002,Lynn Marie Nephew,,,NP,0,1,0,0.00,0
MN,69,0240,1010,Council Member at Large (Duluth) (Elect 2),17000,9005,Arik Forsman,,,NP,0,1,0,0.00,0
MN,69,0240,1010,Council Member at Large (Duluth) (Elect 2),17000,9007,Miranda Pacheco,,,NP,0,1,0,0.00,0
MN,69,0240,1010,Council Member at Large (Duluth) (Elect 2),17000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0240,1024,Council Member District 3 (Duluth),17000,9001,Roz Randorf,,,NP,0,1,0,0.00,0
MN,69,0240,1024,Council Member District 3 (Duluth),17000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0240,5014,School Board Member District 3 (ISD #709),709,9001,Henry L. Banks,,,NP,0,1,0,0.00,0
MN,69,0240,5014,School Board Member District 3 (ISD #709),709,9002,Loren Martell,,,NP,0,1,0,0.00,0
MN,69,0240,5014,School Board Member District 3 (ISD #709),709,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0245,5000,School Board Member at Large (ISD #709),0709,9001,Alanna Oswald,,,NP,0,1,0,0.00,0
MN,69,0245,5000,School Board Member at Large (ISD #709),0709,9002,Stephanie Williams,,,NP,0,1,0,0.00,0
MN,69,0245,5000,School Board Member at Large (ISD #709),0709,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0245,5031,SCHOOL DISTRICT QUESTION 1 (ISD #709),0709,9001,YES,,,NP,0,1,0,0.00,0
MN,69,0245,5031,SCHOOL DISTRICT QUESTION 1 (ISD #709),0709,9002,NO,,,NP,0,1,0,0.00,0
MN,69,0245,5032,SCHOOL DISTRICT QUESTION 2 (ISD #709),0709,9001,YES,,,NP,0,1,0,0.00,0
MN,69,0245,5032,SCHOOL DISTRICT QUESTION 2 (ISD #709),0709,9002,NO,,,NP,0,1,0,0.00,0
MN,69,0245,1001,Mayor (Duluth),17000,9003,Emily Larson,,,NP,0,1,0,0.00,0
MN,69,0245,1001,Mayor (Duluth),17000,9004,Roger J Reinert,,,NP,0,1,0,0.00,0
MN,69,0245,1001,Mayor (Duluth),17000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0245,1010,Council Member at Large (Duluth) (Elect 2),17000,9001,Jenna Yeakle,,,NP,0,1,0,0.00,0
MN,69,0245,1010,Council Member at Large (Duluth) (Elect 2),17000,9002,Lynn Marie Nephew,,,NP,0,1,0,0.00,0
MN,69,0245,1010,Council Member at Large (Duluth) (Elect 2),17000,9005,Arik Forsman,,,NP,0,1,0,0.00,0
MN,69,0245,1010,Council Member at Large (Duluth) (Elect 2),17000,9007,Miranda Pacheco,,,NP,0,1,0,0.00,0
MN,69,0245,1010,Council Member at Large (Duluth) (Elect 2),17000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0245,1024,Council Member District 3 (Duluth),17000,9001,Roz Randorf,,,NP,0,1,0,0.00,0
MN,69,0245,1024,Council Member District 3 (Duluth),17000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0245,5014,School Board Member District 3 (ISD #709),709,9001,Henry L. Banks,,,NP,0,1,0,0.00,0
MN,69,0245,5014,School Board Member District 3 (ISD #709),709,9002,Loren Martell,,,NP,0,1,0,0.00,0
MN,69,0245,5014,School Board Member District 3 (ISD #709),709,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0255,5000,School Board Member at Large (ISD #709),0709,9001,Alanna Oswald,,,NP,0,1,0,0.00,0
MN,69,0255,5000,School Board Member at Large (ISD #709),0709,9002,Stephanie Williams,,,NP,0,1,0,0.00,0
MN,69,0255,5000,School Board Member at Large (ISD #709),0709,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0255,5031,SCHOOL DISTRICT QUESTION 1 (ISD #709),0709,9001,YES,,,NP,0,1,0,0.00,0
MN,69,0255,5031,SCHOOL DISTRICT QUESTION 1 (ISD #709),0709,9002,NO,,,NP,0,1,0,0.00,0
MN,69,0255,5032,SCHOOL DISTRICT QUESTION 2 (ISD #709),0709,9001,YES,,,NP,0,1,0,0.00,0
MN,69,0255,5032,SCHOOL DISTRICT QUESTION 2 (ISD #709),0709,9002,NO,,,NP,0,1,0,0.00,0
MN,69,0255,1001,Mayor (Duluth),17000,9003,Emily Larson,,,NP,0,1,0,0.00,0
MN,69,0255,1001,Mayor (Duluth),17000,9004,Roger J Reinert,,,NP,0,1,0,0.00,0
MN,69,0255,1001,Mayor (Duluth),17000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0255,1010,Council Member at Large (Duluth) (Elect 2),17000,9001,Jenna Yeakle,,,NP,0,1,0,0.00,0
MN,69,0255,1010,Council Member at Large (Duluth) (Elect 2),17000,9002,Lynn Marie Nephew,,,NP,0,1,0,0.00,0
MN,69,0255,1010,Council Member at Large (Duluth) (Elect 2),17000,9005,Arik Forsman,,,NP,0,1,0,0.00,0
MN,69,0255,1010,Council Member at Large (Duluth) (Elect 2),17000,9007,Miranda Pacheco,,,NP,0,1,0,0.00,0
MN,69,0255,1010,Council Member at Large (Duluth) (Elect 2),17000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0255,1026,Council Member District 4 (Duluth),17000,9002,Tara Swenson,,,NP,0,1,0,0.00,0
MN,69,0255,1026,Council Member District 4 (Duluth),17000,9004,Howie Hanson,,,NP,0,1,0,0.00,0
MN,69,0255,1026,Council Member District 4 (Duluth),17000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0260,5000,School Board Member at Large (ISD #709),0709,9001,Alanna Oswald,,,NP,0,1,0,0.00,0
MN,69,0260,5000,School Board Member at Large (ISD #709),0709,9002,Stephanie Williams,,,NP,0,1,0,0.00,0
MN,69,0260,5000,School Board Member at Large (ISD #709),0709,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0260,5031,SCHOOL DISTRICT QUESTION 1 (ISD #709),0709,9001,YES,,,NP,0,1,0,0.00,0
MN,69,0260,5031,SCHOOL DISTRICT QUESTION 1 (ISD #709),0709,9002,NO,,,NP,0,1,0,0.00,0
MN,69,0260,5032,SCHOOL DISTRICT QUESTION 2 (ISD #709),0709,9001,YES,,,NP,0,1,0,0.00,0
MN,69,0260,5032,SCHOOL DISTRICT QUESTION 2 (ISD #709),0709,9002,NO,,,NP,0,1,0,0.00,0
MN,69,0260,1001,Mayor (Duluth),17000,9003,Emily Larson,,,NP,0,1,0,0.00,0
MN,69,0260,1001,Mayor (Duluth),17000,9004,Roger J Reinert,,,NP,0,1,0,0.00,0
MN,69,0260,1001,Mayor (Duluth),17000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0260,1010,Council Member at Large (Duluth) (Elect 2),17000,9001,Jenna Yeakle,,,NP,0,1,0,0.00,0
MN,69,0260,1010,Council Member at Large (Duluth) (Elect 2),17000,9002,Lynn Marie Nephew,,,NP,0,1,0,0.00,0
MN,69,0260,1010,Council Member at Large (Duluth) (Elect 2),17000,9005,Arik Forsman,,,NP,0,1,0,0.00,0
MN,69,0260,1010,Council Member at Large (Duluth) (Elect 2),17000,9007,Miranda Pacheco,,,NP,0,1,0,0.00,0
MN,69,0260,1010,Council Member at Large (Duluth) (Elect 2),17000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0260,1026,Council Member District 4 (Duluth),17000,9002,Tara Swenson,,,NP,0,1,0,0.00,0
MN,69,0260,1026,Council Member District 4 (Duluth),17000,9004,Howie Hanson,,,NP,0,1,0,0.00,0
MN,69,0260,1026,Council Member District 4 (Duluth),17000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0260,5014,School Board Member District 3 (ISD #709),709,9001,Henry L. Banks,,,NP,0,1,0,0.00,0
MN,69,0260,5014,School Board Member District 3 (ISD #709),709,9002,Loren Martell,,,NP,0,1,0,0.00,0
MN,69,0260,5014,School Board Member District 3 (ISD #709),709,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0265,5000,School Board Member at Large (ISD #709),0709,9001,Alanna Oswald,,,NP,0,1,0,0.00,0
MN,69,0265,5000,School Board Member at Large (ISD #709),0709,9002,Stephanie Williams,,,NP,0,1,0,0.00,0
MN,69,0265,5000,School Board Member at Large (ISD #709),0709,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0265,5031,SCHOOL DISTRICT QUESTION 1 (ISD #709),0709,9001,YES,,,NP,0,1,0,0.00,0
MN,69,0265,5031,SCHOOL DISTRICT QUESTION 1 (ISD #709),0709,9002,NO,,,NP,0,1,0,0.00,0
MN,69,0265,5032,SCHOOL DISTRICT QUESTION 2 (ISD #709),0709,9001,YES,,,NP,0,1,0,0.00,0
MN,69,0265,5032,SCHOOL DISTRICT QUESTION 2 (ISD #709),0709,9002,NO,,,NP,0,1,0,0.00,0
MN,69,0265,1001,Mayor (Duluth),17000,9003,Emily Larson,,,NP,0,1,0,0.00,0
MN,69,0265,1001,Mayor (Duluth),17000,9004,Roger J Reinert,,,NP,0,1,0,0.00,0
MN,69,0265,1001,Mayor (Duluth),17000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0265,1010,Council Member at Large (Duluth) (Elect 2),17000,9001,Jenna Yeakle,,,NP,0,1,0,0.00,0
MN,69,0265,1010,Council Member at Large (Duluth) (Elect 2),17000,9002,Lynn Marie Nephew,,,NP,0,1,0,0.00,0
MN,69,0265,1010,Council Member at Large (Duluth) (Elect 2),17000,9005,Arik Forsman,,,NP,0,1,0,0.00,0
MN,69,0265,1010,Council Member at Large (Duluth) (Elect 2),17000,9007,Miranda Pacheco,,,NP,0,1,0,0.00,0
MN,69,0265,1010,Council Member at Large (Duluth) (Elect 2),17000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0265,1026,Council Member District 4 (Duluth),17000,9002,Tara Swenson,,,NP,0,1,0,0.00,0
MN,69,0265,1026,Council Member District 4 (Duluth),17000,9004,Howie Hanson,,,NP,0,1,0,0.00,0
MN,69,0265,1026,Council Member District 4 (Duluth),17000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0265,5014,School Board Member District 3 (ISD #709),709,9001,Henry L. Banks,,,NP,0,1,0,0.00,0
MN,69,0265,5014,School Board Member District 3 (ISD #709),709,9002,Loren Martell,,,NP,0,1,0,0.00,0
MN,69,0265,5014,School Board Member District 3 (ISD #709),709,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0270,5000,School Board Member at Large (ISD #709),0709,9001,Alanna Oswald,,,NP,0,1,0,0.00,0
MN,69,0270,5000,School Board Member at Large (ISD #709),0709,9002,Stephanie Williams,,,NP,0,1,0,0.00,0
MN,69,0270,5000,School Board Member at Large (ISD #709),0709,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0270,5031,SCHOOL DISTRICT QUESTION 1 (ISD #709),0709,9001,YES,,,NP,0,1,0,0.00,0
MN,69,0270,5031,SCHOOL DISTRICT QUESTION 1 (ISD #709),0709,9002,NO,,,NP,0,1,0,0.00,0
MN,69,0270,5032,SCHOOL DISTRICT QUESTION 2 (ISD #709),0709,9001,YES,,,NP,0,1,0,0.00,0
MN,69,0270,5032,SCHOOL DISTRICT QUESTION 2 (ISD #709),0709,9002,NO,,,NP,0,1,0,0.00,0
MN,69,0270,1001,Mayor (Duluth),17000,9003,Emily Larson,,,NP,0,1,0,0.00,0
MN,69,0270,1001,Mayor (Duluth),17000,9004,Roger J Reinert,,,NP,0,1,0,0.00,0
MN,69,0270,1001,Mayor (Duluth),17000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0270,1010,Council Member at Large (Duluth) (Elect 2),17000,9001,Jenna Yeakle,,,NP,0,1,0,0.00,0
MN,69,0270,1010,Council Member at Large (Duluth) (Elect 2),17000,9002,Lynn Marie Nephew,,,NP,0,1,0,0.00,0
MN,69,0270,1010,Council Member at Large (Duluth) (Elect 2),17000,9005,Arik Forsman,,,NP,0,1,0,0.00,0
MN,69,0270,1010,Council Member at Large (Duluth) (Elect 2),17000,9007,Miranda Pacheco,,,NP,0,1,0,0.00,0
MN,69,0270,1010,Council Member at Large (Duluth) (Elect 2),17000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0270,1026,Council Member District 4 (Duluth),17000,9002,Tara Swenson,,,NP,0,1,0,0.00,0
MN,69,0270,1026,Council Member District 4 (Duluth),17000,9004,Howie Hanson,,,NP,0,1,0,0.00,0
MN,69,0270,1026,Council Member District 4 (Duluth),17000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0270,5014,School Board Member District 3 (ISD #709),709,9001,Henry L. Banks,,,NP,0,1,0,0.00,0
MN,69,0270,5014,School Board Member District 3 (ISD #709),709,9002,Loren Martell,,,NP,0,1,0,0.00,0
MN,69,0270,5014,School Board Member District 3 (ISD #709),709,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0275,5000,School Board Member at Large (ISD #709),0709,9001,Alanna Oswald,,,NP,0,1,0,0.00,0
MN,69,0275,5000,School Board Member at Large (ISD #709),0709,9002,Stephanie Williams,,,NP,0,1,0,0.00,0
MN,69,0275,5000,School Board Member at Large (ISD #709),0709,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0275,5031,SCHOOL DISTRICT QUESTION 1 (ISD #709),0709,9001,YES,,,NP,0,1,0,0.00,0
MN,69,0275,5031,SCHOOL DISTRICT QUESTION 1 (ISD #709),0709,9002,NO,,,NP,0,1,0,0.00,0
MN,69,0275,5032,SCHOOL DISTRICT QUESTION 2 (ISD #709),0709,9001,YES,,,NP,0,1,0,0.00,0
MN,69,0275,5032,SCHOOL DISTRICT QUESTION 2 (ISD #709),0709,9002,NO,,,NP,0,1,0,0.00,0
MN,69,0275,1001,Mayor (Duluth),17000,9003,Emily Larson,,,NP,0,1,0,0.00,0
MN,69,0275,1001,Mayor (Duluth),17000,9004,Roger J Reinert,,,NP,0,1,0,0.00,0
MN,69,0275,1001,Mayor (Duluth),17000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0275,1010,Council Member at Large (Duluth) (Elect 2),17000,9001,Jenna Yeakle,,,NP,0,1,0,0.00,0
MN,69,0275,1010,Council Member at Large (Duluth) (Elect 2),17000,9002,Lynn Marie Nephew,,,NP,0,1,0,0.00,0
MN,69,0275,1010,Council Member at Large (Duluth) (Elect 2),17000,9005,Arik Forsman,,,NP,0,1,0,0.00,0
MN,69,0275,1010,Council Member at Large (Duluth) (Elect 2),17000,9007,Miranda Pacheco,,,NP,0,1,0,0.00,0
MN,69,0275,1010,Council Member at Large (Duluth) (Elect 2),17000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0275,1026,Council Member District 4 (Duluth),17000,9002,Tara Swenson,,,NP,0,1,0,0.00,0
MN,69,0275,1026,Council Member District 4 (Duluth),17000,9004,Howie Hanson,,,NP,0,1,0,0.00,0
MN,69,0275,1026,Council Member District 4 (Duluth),17000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0275,5014,School Board Member District 3 (ISD #709),709,9001,Henry L. Banks,,,NP,0,1,0,0.00,0
MN,69,0275,5014,School Board Member District 3 (ISD #709),709,9002,Loren Martell,,,NP,0,1,0,0.00,0
MN,69,0275,5014,School Board Member District 3 (ISD #709),709,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0280,5000,School Board Member at Large (ISD #709),0709,9001,Alanna Oswald,,,NP,0,1,0,0.00,0
MN,69,0280,5000,School Board Member at Large (ISD #709),0709,9002,Stephanie Williams,,,NP,0,1,0,0.00,0
MN,69,0280,5000,School Board Member at Large (ISD #709),0709,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0280,5031,SCHOOL DISTRICT QUESTION 1 (ISD #709),0709,9001,YES,,,NP,0,1,0,0.00,0
MN,69,0280,5031,SCHOOL DISTRICT QUESTION 1 (ISD #709),0709,9002,NO,,,NP,0,1,0,0.00,0
MN,69,0280,5032,SCHOOL DISTRICT QUESTION 2 (ISD #709),0709,9001,YES,,,NP,0,1,0,0.00,0
MN,69,0280,5032,SCHOOL DISTRICT QUESTION 2 (ISD #709),0709,9002,NO,,,NP,0,1,0,0.00,0
MN,69,0280,1001,Mayor (Duluth),17000,9003,Emily Larson,,,NP,0,1,0,0.00,0
MN,69,0280,1001,Mayor (Duluth),17000,9004,Roger J Reinert,,,NP,0,1,0,0.00,0
MN,69,0280,1001,Mayor (Duluth),17000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0280,1010,Council Member at Large (Duluth) (Elect 2),17000,9001,Jenna Yeakle,,,NP,0,1,0,0.00,0
MN,69,0280,1010,Council Member at Large (Duluth) (Elect 2),17000,9002,Lynn Marie Nephew,,,NP,0,1,0,0.00,0
MN,69,0280,1010,Council Member at Large (Duluth) (Elect 2),17000,9005,Arik Forsman,,,NP,0,1,0,0.00,0
MN,69,0280,1010,Council Member at Large (Duluth) (Elect 2),17000,9007,Miranda Pacheco,,,NP,0,1,0,0.00,0
MN,69,0280,1010,Council Member at Large (Duluth) (Elect 2),17000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0280,1026,Council Member District 4 (Duluth),17000,9002,Tara Swenson,,,NP,0,1,0,0.00,0
MN,69,0280,1026,Council Member District 4 (Duluth),17000,9004,Howie Hanson,,,NP,0,1,0,0.00,0
MN,69,0280,1026,Council Member District 4 (Duluth),17000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0285,5000,School Board Member at Large (ISD #709),0709,9001,Alanna Oswald,,,NP,0,1,0,0.00,0
MN,69,0285,5000,School Board Member at Large (ISD #709),0709,9002,Stephanie Williams,,,NP,0,1,0,0.00,0
MN,69,0285,5000,School Board Member at Large (ISD #709),0709,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0285,5031,SCHOOL DISTRICT QUESTION 1 (ISD #709),0709,9001,YES,,,NP,0,1,0,0.00,0
MN,69,0285,5031,SCHOOL DISTRICT QUESTION 1 (ISD #709),0709,9002,NO,,,NP,0,1,0,0.00,0
MN,69,0285,5032,SCHOOL DISTRICT QUESTION 2 (ISD #709),0709,9001,YES,,,NP,0,1,0,0.00,0
MN,69,0285,5032,SCHOOL DISTRICT QUESTION 2 (ISD #709),0709,9002,NO,,,NP,0,1,0,0.00,0
MN,69,0285,1001,Mayor (Duluth),17000,9003,Emily Larson,,,NP,0,1,0,0.00,0
MN,69,0285,1001,Mayor (Duluth),17000,9004,Roger J Reinert,,,NP,0,1,0,0.00,0
MN,69,0285,1001,Mayor (Duluth),17000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0285,1010,Council Member at Large (Duluth) (Elect 2),17000,9001,Jenna Yeakle,,,NP,0,1,0,0.00,0
MN,69,0285,1010,Council Member at Large (Duluth) (Elect 2),17000,9002,Lynn Marie Nephew,,,NP,0,1,0,0.00,0
MN,69,0285,1010,Council Member at Large (Duluth) (Elect 2),17000,9005,Arik Forsman,,,NP,0,1,0,0.00,0
MN,69,0285,1010,Council Member at Large (Duluth) (Elect 2),17000,9007,Miranda Pacheco,,,NP,0,1,0,0.00,0
MN,69,0285,1010,Council Member at Large (Duluth) (Elect 2),17000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0285,1026,Council Member District 4 (Duluth),17000,9002,Tara Swenson,,,NP,0,1,0,0.00,0
MN,69,0285,1026,Council Member District 4 (Duluth),17000,9004,Howie Hanson,,,NP,0,1,0,0.00,0
MN,69,0285,1026,Council Member District 4 (Duluth),17000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0290,5000,School Board Member at Large (ISD #709),0709,9001,Alanna Oswald,,,NP,0,1,0,0.00,0
MN,69,0290,5000,School Board Member at Large (ISD #709),0709,9002,Stephanie Williams,,,NP,0,1,0,0.00,0
MN,69,0290,5000,School Board Member at Large (ISD #709),0709,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0290,5031,SCHOOL DISTRICT QUESTION 1 (ISD #709),0709,9001,YES,,,NP,0,1,0,0.00,0
MN,69,0290,5031,SCHOOL DISTRICT QUESTION 1 (ISD #709),0709,9002,NO,,,NP,0,1,0,0.00,0
MN,69,0290,5032,SCHOOL DISTRICT QUESTION 2 (ISD #709),0709,9001,YES,,,NP,0,1,0,0.00,0
MN,69,0290,5032,SCHOOL DISTRICT QUESTION 2 (ISD #709),0709,9002,NO,,,NP,0,1,0,0.00,0
MN,69,0290,1001,Mayor (Duluth),17000,9003,Emily Larson,,,NP,0,1,0,0.00,0
MN,69,0290,1001,Mayor (Duluth),17000,9004,Roger J Reinert,,,NP,0,1,0,0.00,0
MN,69,0290,1001,Mayor (Duluth),17000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0290,1010,Council Member at Large (Duluth) (Elect 2),17000,9001,Jenna Yeakle,,,NP,0,1,0,0.00,0
MN,69,0290,1010,Council Member at Large (Duluth) (Elect 2),17000,9002,Lynn Marie Nephew,,,NP,0,1,0,0.00,0
MN,69,0290,1010,Council Member at Large (Duluth) (Elect 2),17000,9005,Arik Forsman,,,NP,0,1,0,0.00,0
MN,69,0290,1010,Council Member at Large (Duluth) (Elect 2),17000,9007,Miranda Pacheco,,,NP,0,1,0,0.00,0
MN,69,0290,1010,Council Member at Large (Duluth) (Elect 2),17000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0290,1028,Council Member District 5 (Duluth),17000,9001,Ginka Tarnowski,,,NP,0,1,0,0.00,0
MN,69,0290,1028,Council Member District 5 (Duluth),17000,9002,Janet Kennedy,,,NP,0,1,0,0.00,0
MN,69,0290,1028,Council Member District 5 (Duluth),17000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0295,5000,School Board Member at Large (ISD #709),0709,9001,Alanna Oswald,,,NP,0,1,0,0.00,0
MN,69,0295,5000,School Board Member at Large (ISD #709),0709,9002,Stephanie Williams,,,NP,0,1,0,0.00,0
MN,69,0295,5000,School Board Member at Large (ISD #709),0709,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0295,5031,SCHOOL DISTRICT QUESTION 1 (ISD #709),0709,9001,YES,,,NP,0,1,0,0.00,0
MN,69,0295,5031,SCHOOL DISTRICT QUESTION 1 (ISD #709),0709,9002,NO,,,NP,0,1,0,0.00,0
MN,69,0295,5032,SCHOOL DISTRICT QUESTION 2 (ISD #709),0709,9001,YES,,,NP,0,1,0,0.00,0
MN,69,0295,5032,SCHOOL DISTRICT QUESTION 2 (ISD #709),0709,9002,NO,,,NP,0,1,0,0.00,0
MN,69,0295,1001,Mayor (Duluth),17000,9003,Emily Larson,,,NP,0,1,0,0.00,0
MN,69,0295,1001,Mayor (Duluth),17000,9004,Roger J Reinert,,,NP,0,1,0,0.00,0
MN,69,0295,1001,Mayor (Duluth),17000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0295,1010,Council Member at Large (Duluth) (Elect 2),17000,9001,Jenna Yeakle,,,NP,0,1,0,0.00,0
MN,69,0295,1010,Council Member at Large (Duluth) (Elect 2),17000,9002,Lynn Marie Nephew,,,NP,0,1,0,0.00,0
MN,69,0295,1010,Council Member at Large (Duluth) (Elect 2),17000,9005,Arik Forsman,,,NP,0,1,0,0.00,0
MN,69,0295,1010,Council Member at Large (Duluth) (Elect 2),17000,9007,Miranda Pacheco,,,NP,0,1,0,0.00,0
MN,69,0295,1010,Council Member at Large (Duluth) (Elect 2),17000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0295,1028,Council Member District 5 (Duluth),17000,9001,Ginka Tarnowski,,,NP,0,1,0,0.00,0
MN,69,0295,1028,Council Member District 5 (Duluth),17000,9002,Janet Kennedy,,,NP,0,1,0,0.00,0
MN,69,0295,1028,Council Member District 5 (Duluth),17000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,69,0300,5000,School Board Member at Large (ISD #709),0709,9001,Alanna Oswald,,,NP,0,1,0,0.00,0
